Epoch	Train	Validation
epoch: 1, step: 1491, time: 445.1, train: 12.151, valid: 8.661, train_acc: 0.229, valid_acc: 0.325
epoch: 96, step: 143074, time: 488.1, train: 4.639, valid: 4.310, train_acc: 0.522, valid_acc: 0.543
epoch: 97, step: 144563, time: 505.5, train: 4.661, valid: 4.274, train_acc: 0.521, valid_acc: 0.546
epoch: 98, step: 146052, time: 485.2, train: 4.636, valid: 4.277, train_acc: 0.522, valid_acc: 0.546
epoch: 99, step: 147547, time: 499.0, train: 4.654, valid: 4.308, train_acc: 0.521, valid_acc: 0.543
epoch: 100, step: 149042, time: 506.1, train: 4.633, valid: 4.299, train_acc: 0.523, valid_acc: 0.544
epoch: 101, step: 150532, time: 495.5, train: 4.648, valid: 4.266, train_acc: 0.521, valid_acc: 0.547
epoch: 102, step: 152022, time: 496.0, train: 4.629, valid: 4.288, train_acc: 0.523, valid_acc: 0.546
epoch: 103, step: 153513, time: 506.1, train: 4.637, valid: 4.307, train_acc: 0.522, valid_acc: 0.543
epoch: 104, step: 155004, time: 486.1, train: 4.615, valid: 4.319, train_acc: 0.524, valid_acc: 0.542
epoch: 105, step: 156490, time: 493.9, train: 4.638, valid: 4.246, train_acc: 0.522, valid_acc: 0.548
epoch: 106, step: 157976, time: 501.5, train: 4.614, valid: 4.250, train_acc: 0.524, valid_acc: 0.547
epoch: 107, step: 159469, time: 494.3, train: 4.634, valid: 4.260, train_acc: 0.522, valid_acc: 0.547
epoch: 108, step: 160962, time: 500.3, train: 4.612, valid: 4.262, train_acc: 0.524, valid_acc: 0.547
epoch: 109, step: 162452, time: 494.5, train: 4.609, valid: 4.234, train_acc: 0.524, valid_acc: 0.548
epoch: 110, step: 163942, time: 486.8, train: 4.585, valid: 4.236, train_acc: 0.526, valid_acc: 0.548
epoch: 111, step: 165432, time: 493.7, train: 4.622, valid: 4.339, train_acc: 0.523, valid_acc: 0.541
epoch: 112, step: 166922, time: 490.4, train: 4.604, valid: 4.297, train_acc: 0.525, valid_acc: 0.543
epoch: 113, step: 168414, time: 508.0, train: 4.591, valid: 4.305, train_acc: 0.525, valid_acc: 0.543
epoch: 114, step: 169906, time: 482.3, train: 4.572, valid: 4.281, train_acc: 0.527, valid_acc: 0.544
epoch: 115, step: 171398, time: 492.2, train: 4.598, valid: 4.287, train_acc: 0.525, valid_acc: 0.544
epoch: 116, step: 172890, time: 499.3, train: 4.579, valid: 4.304, train_acc: 0.526, valid_acc: 0.543
epoch: 117, step: 174387, time: 493.1, train: 4.605, valid: 4.260, train_acc: 0.524, valid_acc: 0.547
epoch: 118, step: 175884, time: 506.1, train: 4.583, valid: 4.276, train_acc: 0.526, valid_acc: 0.546
epoch: 119, step: 177370, time: 490.9, train: 4.595, valid: 4.218, train_acc: 0.525, valid_acc: 0.550
epoch: 120, step: 178856, time: 489.2, train: 4.574, valid: 4.207, train_acc: 0.527, valid_acc: 0.551
epoch: 121, step: 180346, time: 490.0, train: 4.582, valid: 4.232, train_acc: 0.526, valid_acc: 0.549
epoch: 122, step: 181836, time: 503.2, train: 4.562, valid: 4.267, train_acc: 0.527, valid_acc: 0.546
epoch: 123, step: 183329, time: 495.5, train: 4.595, valid: 4.287, train_acc: 0.525, valid_acc: 0.545
epoch: 124, step: 184822, time: 493.3, train: 4.574, valid: 4.280, train_acc: 0.526, valid_acc: 0.544
epoch: 125, step: 186314, time: 493.3, train: 4.587, valid: 4.261, train_acc: 0.526, valid_acc: 0.547
epoch: 126, step: 187806, time: 489.8, train: 4.567, valid: 4.248, train_acc: 0.527, valid_acc: 0.547
epoch: 127, step: 189301, time: 512.0, train: 4.582, valid: 4.278, train_acc: 0.526, valid_acc: 0.544
epoch: 128, step: 190796, time: 486.6, train: 4.559, valid: 4.281, train_acc: 0.528, valid_acc: 0.544
epoch: 129, step: 192286, time: 495.8, train: 4.580, valid: 4.259, train_acc: 0.526, valid_acc: 0.546
epoch: 130, step: 193776, time: 510.1, train: 4.562, valid: 4.274, train_acc: 0.527, valid_acc: 0.546
epoch: 131, step: 195272, time: 496.1, train: 4.555, valid: 4.261, train_acc: 0.528, valid_acc: 0.547
epoch: 132, step: 196768, time: 492.4, train: 4.534, valid: 4.248, train_acc: 0.529, valid_acc: 0.548
epoch: 133, step: 198252, time: 504.3, train: 4.571, valid: 4.264, train_acc: 0.527, valid_acc: 0.546
epoch: 134, step: 199736, time: 481.9, train: 4.550, valid: 4.243, train_acc: 0.528, valid_acc: 0.548
epoch: 135, step: 201226, time: 498.7, train: 4.571, valid: 4.219, train_acc: 0.527, valid_acc: 0.549
epoch: 136, step: 202716, time: 509.1, train: 4.551, valid: 4.235, train_acc: 0.528, valid_acc: 0.548
epoch: 137, step: 204203, time: 497.3, train: 4.563, valid: 4.284, train_acc: 0.527, valid_acc: 0.545
epoch: 138, step: 205690, time: 493.5, train: 4.544, valid: 4.228, train_acc: 0.529, valid_acc: 0.549
epoch: 139, step: 207179, time: 511.8, train: 4.561, valid: 4.212, train_acc: 0.527, valid_acc: 0.550
epoch: 140, step: 208668, time: 489.2, train: 4.541, valid: 4.207, train_acc: 0.529, valid_acc: 0.550
epoch: 141, step: 210164, time: 496.9, train: 4.554, valid: 4.191, train_acc: 0.528, valid_acc: 0.551
epoch: 142, step: 211660, time: 503.4, train: 4.536, valid: 4.217, train_acc: 0.529, valid_acc: 0.551
epoch: 143, step: 213161, time: 496.6, train: 4.555, valid: 4.213, train_acc: 0.528, valid_acc: 0.550
epoch: 144, step: 214662, time: 487.8, train: 4.533, valid: 4.198, train_acc: 0.529, valid_acc: 0.551
epoch: 145, step: 216148, time: 496.4, train: 4.551, valid: 4.207, train_acc: 0.528, valid_acc: 0.551
epoch: 146, step: 217634, time: 498.7, train: 4.527, valid: 4.222, train_acc: 0.530, valid_acc: 0.550
epoch: 147, step: 219123, time: 497.3, train: 4.550, valid: 4.249, train_acc: 0.528, valid_acc: 0.547
epoch: 148, step: 220612, time: 503.0, train: 4.530, valid: 4.245, train_acc: 0.530, valid_acc: 0.548
epoch: 149, step: 222104, time: 495.5, train: 4.545, valid: 4.223, train_acc: 0.529, valid_acc: 0.550
epoch: 150, step: 223596, time: 487.0, train: 4.524, valid: 4.242, train_acc: 0.530, valid_acc: 0.548
