Epoch	Train	Validation
epoch: 1, step: 1488, time: 487.8, train: 14.444, valid: 10.621, train_acc: 0.174, valid_acc: 0.264
epoch: 48, step: 71552, time: 495.9, train: 6.415, valid: 5.626, train_acc: 0.421, valid_acc: 0.461
epoch: 49, step: 73040, time: 496.4, train: 6.414, valid: 5.584, train_acc: 0.421, valid_acc: 0.463
epoch: 50, step: 74528, time: 507.7, train: 6.386, valid: 5.639, train_acc: 0.422, valid_acc: 0.460
epoch: 51, step: 76022, time: 494.9, train: 6.399, valid: 5.509, train_acc: 0.422, valid_acc: 0.467
epoch: 52, step: 77516, time: 494.8, train: 6.378, valid: 5.561, train_acc: 0.423, valid_acc: 0.464
epoch: 53, step: 78995, time: 492.4, train: 6.390, valid: 5.555, train_acc: 0.422, valid_acc: 0.464
epoch: 54, step: 80474, time: 501.6, train: 6.369, valid: 5.563, train_acc: 0.423, valid_acc: 0.463
epoch: 55, step: 81963, time: 497.7, train: 6.366, valid: 5.526, train_acc: 0.423, valid_acc: 0.466
epoch: 56, step: 83452, time: 510.7, train: 6.349, valid: 5.505, train_acc: 0.424, valid_acc: 0.468
epoch: 57, step: 84945, time: 496.4, train: 6.371, valid: 5.525, train_acc: 0.423, valid_acc: 0.466
epoch: 58, step: 86438, time: 494.2, train: 6.351, valid: 5.514, train_acc: 0.424, valid_acc: 0.467
epoch: 59, step: 87930, time: 496.6, train: 6.347, valid: 5.465, train_acc: 0.424, valid_acc: 0.469
epoch: 60, step: 89422, time: 506.0, train: 6.326, valid: 5.423, train_acc: 0.425, valid_acc: 0.471
epoch: 61, step: 90915, time: 495.3, train: 6.321, valid: 5.465, train_acc: 0.426, valid_acc: 0.469
epoch: 62, step: 92408, time: 504.3, train: 6.305, valid: 5.503, train_acc: 0.426, valid_acc: 0.468
epoch: 63, step: 93908, time: 499.1, train: 6.306, valid: 5.422, train_acc: 0.426, valid_acc: 0.473
epoch: 64, step: 95408, time: 494.8, train: 6.293, valid: 5.436, train_acc: 0.427, valid_acc: 0.471
epoch: 65, step: 96898, time: 495.9, train: 6.299, valid: 5.482, train_acc: 0.427, valid_acc: 0.469
epoch: 66, step: 98388, time: 504.4, train: 6.276, valid: 5.431, train_acc: 0.428, valid_acc: 0.472
epoch: 67, step: 99876, time: 494.5, train: 6.272, valid: 5.431, train_acc: 0.428, valid_acc: 0.471
epoch: 68, step: 101364, time: 489.3, train: 6.253, valid: 5.413, train_acc: 0.429, valid_acc: 0.472
epoch: 69, step: 102857, time: 496.5, train: 6.272, valid: 5.386, train_acc: 0.428, valid_acc: 0.474
epoch: 70, step: 104350, time: 507.3, train: 6.253, valid: 5.422, train_acc: 0.429, valid_acc: 0.472
epoch: 71, step: 105836, time: 493.4, train: 6.256, valid: 5.454, train_acc: 0.429, valid_acc: 0.470
epoch: 72, step: 107322, time: 506.9, train: 6.232, valid: 5.454, train_acc: 0.430, valid_acc: 0.470
epoch: 73, step: 108812, time: 493.9, train: 6.242, valid: 5.540, train_acc: 0.430, valid_acc: 0.465
epoch: 74, step: 110302, time: 492.5, train: 6.222, valid: 5.423, train_acc: 0.431, valid_acc: 0.472
epoch: 75, step: 111795, time: 499.5, train: 6.229, valid: 5.435, train_acc: 0.430, valid_acc: 0.471
epoch: 76, step: 113288, time: 509.7, train: 6.210, valid: 5.463, train_acc: 0.431, valid_acc: 0.470
epoch: 77, step: 114776, time: 490.6, train: 6.201, valid: 5.463, train_acc: 0.431, valid_acc: 0.470
epoch: 78, step: 116264, time: 491.8, train: 6.185, valid: 5.484, train_acc: 0.432, valid_acc: 0.468
epoch: 79, step: 117746, time: 494.4, train: 6.214, valid: 5.440, train_acc: 0.431, valid_acc: 0.471
epoch: 80, step: 119228, time: 490.6, train: 6.195, valid: 5.455, train_acc: 0.432, valid_acc: 0.469
epoch: 81, step: 120715, time: 494.7, train: 6.209, valid: 5.438, train_acc: 0.431, valid_acc: 0.471
epoch: 82, step: 122202, time: 505.3, train: 6.192, valid: 5.382, train_acc: 0.432, valid_acc: 0.474
epoch: 83, step: 123692, time: 495.0, train: 6.196, valid: 5.393, train_acc: 0.432, valid_acc: 0.473
epoch: 84, step: 125182, time: 506.3, train: 6.175, valid: 5.568, train_acc: 0.433, valid_acc: 0.463
epoch: 85, step: 126681, time: 496.5, train: 6.174, valid: 5.382, train_acc: 0.433, valid_acc: 0.474
epoch: 86, step: 128180, time: 490.3, train: 6.158, valid: 5.404, train_acc: 0.434, valid_acc: 0.472
epoch: 87, step: 129674, time: 494.5, train: 6.185, valid: 5.379, train_acc: 0.433, valid_acc: 0.474
epoch: 88, step: 131168, time: 509.7, train: 6.167, valid: 5.353, train_acc: 0.433, valid_acc: 0.474
epoch: 89, step: 132663, time: 495.5, train: 6.155, valid: 5.366, train_acc: 0.434, valid_acc: 0.475
epoch: 90, step: 134158, time: 509.4, train: 6.141, valid: 5.427, train_acc: 0.435, valid_acc: 0.472
epoch: 91, step: 135644, time: 491.1, train: 6.158, valid: 5.375, train_acc: 0.434, valid_acc: 0.475
epoch: 92, step: 137130, time: 487.1, train: 6.137, valid: 5.412, train_acc: 0.435, valid_acc: 0.471
epoch: 93, step: 138630, time: 499.2, train: 6.152, valid: 5.323, train_acc: 0.434, valid_acc: 0.478
epoch: 94, step: 140130, time: 510.7, train: 6.137, valid: 5.326, train_acc: 0.435, valid_acc: 0.477
epoch: 95, step: 141625, time: 493.0, train: 6.135, valid: 5.367, train_acc: 0.435, valid_acc: 0.475
epoch: 96, step: 143120, time: 508.6, train: 6.121, valid: 5.364, train_acc: 0.436, valid_acc: 0.476
epoch: 97, step: 144600, time: 487.3, train: 6.133, valid: 5.391, train_acc: 0.435, valid_acc: 0.474
epoch: 98, step: 146080, time: 489.4, train: 6.114, valid: 5.374, train_acc: 0.436, valid_acc: 0.474
epoch: 99, step: 147570, time: 492.7, train: 6.127, valid: 5.350, train_acc: 0.435, valid_acc: 0.477
epoch: 100, step: 149060, time: 498.9, train: 6.111, valid: 5.405, train_acc: 0.436, valid_acc: 0.474
epoch: 101, step: 150557, time: 509.2, train: 6.118, valid: 5.361, train_acc: 0.436, valid_acc: 0.475
epoch: 102, step: 152054, time: 495.8, train: 6.097, valid: 5.375, train_acc: 0.437, valid_acc: 0.474
epoch: 103, step: 153539, time: 488.0, train: 6.109, valid: 5.325, train_acc: 0.436, valid_acc: 0.477
epoch: 104, step: 155024, time: 510.5, train: 6.092, valid: 5.344, train_acc: 0.437, valid_acc: 0.476
epoch: 105, step: 156505, time: 496.6, train: 6.090, valid: 5.359, train_acc: 0.437, valid_acc: 0.475
epoch: 106, step: 157986, time: 489.9, train: 6.072, valid: 5.326, train_acc: 0.438, valid_acc: 0.478
epoch: 107, step: 159469, time: 492.4, train: 6.084, valid: 5.340, train_acc: 0.437, valid_acc: 0.476
epoch: 108, step: 160952, time: 500.7, train: 6.066, valid: 5.331, train_acc: 0.438, valid_acc: 0.477
epoch: 109, step: 162444, time: 494.1, train: 6.091, valid: 5.393, train_acc: 0.437, valid_acc: 0.474
epoch: 110, step: 163936, time: 508.8, train: 6.076, valid: 5.355, train_acc: 0.438, valid_acc: 0.476
epoch: 111, step: 165427, time: 493.2, train: 6.061, valid: 5.333, train_acc: 0.438, valid_acc: 0.477
epoch: 112, step: 166918, time: 494.4, train: 6.042, valid: 5.353, train_acc: 0.440, valid_acc: 0.476
epoch: 113, step: 168409, time: 492.9, train: 6.053, valid: 5.353, train_acc: 0.439, valid_acc: 0.476
epoch: 114, step: 169900, time: 506.5, train: 6.034, valid: 5.375, train_acc: 0.440, valid_acc: 0.474
epoch: 115, step: 171391, time: 495.2, train: 6.060, valid: 5.362, train_acc: 0.439, valid_acc: 0.475
epoch: 116, step: 172882, time: 511.2, train: 6.044, valid: 5.343, train_acc: 0.439, valid_acc: 0.476
epoch: 117, step: 174377, time: 495.0, train: 6.038, valid: 5.329, train_acc: 0.440, valid_acc: 0.477
epoch: 118, step: 175872, time: 486.2, train: 6.017, valid: 5.361, train_acc: 0.441, valid_acc: 0.476
epoch: 119, step: 177351, time: 491.7, train: 6.058, valid: 5.314, train_acc: 0.439, valid_acc: 0.478
epoch: 120, step: 178830, time: 502.0, train: 6.039, valid: 5.321, train_acc: 0.440, valid_acc: 0.478
epoch: 121, step: 180328, time: 497.5, train: 6.044, valid: 5.251, train_acc: 0.439, valid_acc: 0.483
epoch: 122, step: 181826, time: 506.0, train: 6.024, valid: 5.249, train_acc: 0.440, valid_acc: 0.482
epoch: 123, step: 183315, time: 494.8, train: 6.026, valid: 5.279, train_acc: 0.440, valid_acc: 0.480
epoch: 124, step: 184804, time: 495.3, train: 6.008, valid: 5.285, train_acc: 0.442, valid_acc: 0.480
epoch: 125, step: 186294, time: 493.4, train: 6.036, valid: 5.345, train_acc: 0.440, valid_acc: 0.476
epoch: 126, step: 187784, time: 502.4, train: 6.018, valid: 5.306, train_acc: 0.441, valid_acc: 0.479
epoch: 127, step: 189277, time: 493.4, train: 6.009, valid: 5.330, train_acc: 0.441, valid_acc: 0.477
epoch: 128, step: 190770, time: 493.5, train: 5.991, valid: 5.315, train_acc: 0.442, valid_acc: 0.478
epoch: 129, step: 192269, time: 495.7, train: 6.001, valid: 5.276, train_acc: 0.442, valid_acc: 0.481
epoch: 130, step: 193768, time: 512.8, train: 5.985, valid: 5.304, train_acc: 0.443, valid_acc: 0.479
epoch: 131, step: 195266, time: 496.5, train: 6.017, valid: 5.286, train_acc: 0.441, valid_acc: 0.480
epoch: 132, step: 196764, time: 495.7, train: 5.998, valid: 5.292, train_acc: 0.442, valid_acc: 0.479
epoch: 133, step: 198260, time: 496.3, train: 6.000, valid: 5.318, train_acc: 0.442, valid_acc: 0.477
epoch: 134, step: 199756, time: 509.8, train: 5.982, valid: 5.328, train_acc: 0.443, valid_acc: 0.478
epoch: 135, step: 201249, time: 494.6, train: 5.965, valid: 5.386, train_acc: 0.443, valid_acc: 0.474
epoch: 136, step: 202742, time: 493.1, train: 5.948, valid: 5.305, train_acc: 0.444, valid_acc: 0.479
epoch: 137, step: 204236, time: 495.4, train: 5.983, valid: 5.279, train_acc: 0.443, valid_acc: 0.480
epoch: 138, step: 205730, time: 506.3, train: 5.968, valid: 5.313, train_acc: 0.443, valid_acc: 0.478
epoch: 139, step: 207221, time: 495.8, train: 5.967, valid: 5.279, train_acc: 0.443, valid_acc: 0.480
epoch: 140, step: 208712, time: 494.0, train: 5.948, valid: 5.238, train_acc: 0.444, valid_acc: 0.482
epoch: 141, step: 210202, time: 496.5, train: 5.980, valid: 5.270, train_acc: 0.443, valid_acc: 0.480
epoch: 142, step: 211692, time: 504.0, train: 5.964, valid: 5.268, train_acc: 0.444, valid_acc: 0.482
epoch: 143, step: 213183, time: 494.9, train: 5.967, valid: 5.282, train_acc: 0.443, valid_acc: 0.481
epoch: 144, step: 214674, time: 487.6, train: 5.952, valid: 5.246, train_acc: 0.444, valid_acc: 0.482
epoch: 145, step: 216166, time: 507.7, train: 5.972, valid: 5.231, train_acc: 0.443, valid_acc: 0.482
epoch: 146, step: 217658, time: 493.0, train: 5.954, valid: 5.217, train_acc: 0.444, valid_acc: 0.484
epoch: 147, step: 219152, time: 495.2, train: 5.965, valid: 5.300, train_acc: 0.444, valid_acc: 0.480
epoch: 148, step: 220646, time: 505.8, train: 5.947, valid: 5.294, train_acc: 0.444, valid_acc: 0.479
epoch: 149, step: 222142, time: 494.9, train: 5.955, valid: 5.328, train_acc: 0.444, valid_acc: 0.478
epoch: 150, step: 223638, time: 508.9, train: 5.941, valid: 5.319, train_acc: 0.445, valid_acc: 0.478
