Epoch	Train	Validation
epoch: 1, step: 1494, time: 246.5, train: 14.151, valid: 10.428, train_acc: 0.181, valid_acc: 0.271
epoch: 24, step: 35776, time: 293.1, train: 7.557, valid: 7.041, train_acc: 0.370, valid_acc: 0.393
epoch: 25, step: 37260, time: 282.1, train: 7.562, valid: 7.053, train_acc: 0.370, valid_acc: 0.391
epoch: 26, step: 38744, time: 298.4, train: 7.551, valid: 6.927, train_acc: 0.370, valid_acc: 0.396
epoch: 27, step: 40234, time: 283.6, train: 7.556, valid: 7.074, train_acc: 0.370, valid_acc: 0.390
epoch: 28, step: 41724, time: 261.4, train: 7.543, valid: 6.988, train_acc: 0.371, valid_acc: 0.392
epoch: 29, step: 43211, time: 334.7, train: 7.508, valid: 7.011, train_acc: 0.372, valid_acc: 0.392
epoch: 30, step: 44698, time: 259.3, train: 7.489, valid: 6.968, train_acc: 0.373, valid_acc: 0.393
epoch: 31, step: 46201, time: 352.5, train: 7.483, valid: 6.899, train_acc: 0.373, valid_acc: 0.395
epoch: 32, step: 47704, time: 292.9, train: 7.475, valid: 6.975, train_acc: 0.373, valid_acc: 0.395
epoch: 33, step: 49194, time: 287.3, train: 7.469, valid: 7.026, train_acc: 0.374, valid_acc: 0.394
epoch: 34, step: 50684, time: 292.6, train: 7.461, valid: 6.865, train_acc: 0.374, valid_acc: 0.396
epoch: 35, step: 52173, time: 282.8, train: 7.457, valid: 6.854, train_acc: 0.374, valid_acc: 0.396
epoch: 36, step: 53662, time: 305.0, train: 7.453, valid: 6.883, train_acc: 0.374, valid_acc: 0.397
epoch: 37, step: 55156, time: 276.1, train: 7.458, valid: 6.877, train_acc: 0.374, valid_acc: 0.397
epoch: 38, step: 56650, time: 264.0, train: 7.449, valid: 6.944, train_acc: 0.375, valid_acc: 0.396
epoch: 39, step: 58148, time: 327.2, train: 7.424, valid: 7.083, train_acc: 0.375, valid_acc: 0.392
epoch: 40, step: 59646, time: 275.9, train: 7.423, valid: 6.939, train_acc: 0.376, valid_acc: 0.395
epoch: 41, step: 61136, time: 352.8, train: 7.416, valid: 6.841, train_acc: 0.376, valid_acc: 0.399
epoch: 42, step: 62626, time: 269.7, train: 7.410, valid: 6.851, train_acc: 0.376, valid_acc: 0.401
epoch: 43, step: 64113, time: 323.4, train: 7.404, valid: 6.813, train_acc: 0.376, valid_acc: 0.399
epoch: 44, step: 65600, time: 259.6, train: 7.398, valid: 6.827, train_acc: 0.377, valid_acc: 0.400
epoch: 45, step: 67090, time: 335.2, train: 7.403, valid: 6.857, train_acc: 0.377, valid_acc: 0.400
epoch: 46, step: 68580, time: 327.4, train: 7.396, valid: 6.877, train_acc: 0.377, valid_acc: 0.398
epoch: 47, step: 70079, time: 296.1, train: 7.379, valid: 6.951, train_acc: 0.377, valid_acc: 0.399
epoch: 48, step: 71578, time: 297.7, train: 7.377, valid: 6.951, train_acc: 0.378, valid_acc: 0.394
epoch: 49, step: 73064, time: 277.5, train: 7.379, valid: 6.844, train_acc: 0.377, valid_acc: 0.400
epoch: 50, step: 74550, time: 341.5, train: 7.372, valid: 6.797, train_acc: 0.378, valid_acc: 0.403
epoch: 51, step: 76038, time: 275.6, train: 7.375, valid: 6.757, train_acc: 0.378, valid_acc: 0.402
epoch: 52, step: 77526, time: 300.8, train: 7.371, valid: 6.775, train_acc: 0.378, valid_acc: 0.403
epoch: 53, step: 79017, time: 286.2, train: 7.369, valid: 6.796, train_acc: 0.378, valid_acc: 0.400
epoch: 54, step: 80508, time: 410.7, train: 7.360, valid: 6.799, train_acc: 0.378, valid_acc: 0.401
epoch: 55, step: 81992, time: 275.5, train: 7.336, valid: 6.787, train_acc: 0.379, valid_acc: 0.403
epoch: 56, step: 83476, time: 285.0, train: 7.333, valid: 6.785, train_acc: 0.379, valid_acc: 0.401
epoch: 57, step: 84969, time: 279.1, train: 7.333, valid: 6.801, train_acc: 0.379, valid_acc: 0.401
epoch: 58, step: 86462, time: 262.2, train: 7.327, valid: 6.743, train_acc: 0.380, valid_acc: 0.403
epoch: 59, step: 87955, time: 340.1, train: 7.324, valid: 6.785, train_acc: 0.380, valid_acc: 0.401
epoch: 60, step: 89448, time: 261.8, train: 7.319, valid: 6.807, train_acc: 0.380, valid_acc: 0.399
epoch: 61, step: 90938, time: 391.8, train: 7.330, valid: 6.731, train_acc: 0.379, valid_acc: 0.406
epoch: 62, step: 92428, time: 301.5, train: 7.324, valid: 6.756, train_acc: 0.380, valid_acc: 0.405
epoch: 63, step: 93919, time: 280.5, train: 7.319, valid: 6.726, train_acc: 0.380, valid_acc: 0.405
epoch: 64, step: 95410, time: 308.8, train: 7.321, valid: 6.728, train_acc: 0.380, valid_acc: 0.405
epoch: 65, step: 96905, time: 281.7, train: 7.318, valid: 6.774, train_acc: 0.380, valid_acc: 0.403
epoch: 66, step: 98400, time: 268.6, train: 7.317, valid: 6.678, train_acc: 0.380, valid_acc: 0.405
epoch: 67, step: 99889, time: 367.2, train: 7.303, valid: 6.733, train_acc: 0.380, valid_acc: 0.404
epoch: 68, step: 101378, time: 270.1, train: 7.292, valid: 6.720, train_acc: 0.381, valid_acc: 0.403
epoch: 69, step: 102867, time: 409.5, train: 7.298, valid: 6.748, train_acc: 0.381, valid_acc: 0.404
epoch: 70, step: 104356, time: 257.4, train: 7.299, valid: 6.673, train_acc: 0.381, valid_acc: 0.407
epoch: 71, step: 105851, time: 324.8, train: 7.305, valid: 6.719, train_acc: 0.380, valid_acc: 0.405
epoch: 72, step: 107346, time: 268.2, train: 7.299, valid: 6.672, train_acc: 0.381, valid_acc: 0.407
epoch: 73, step: 108841, time: 347.4, train: 7.286, valid: 6.765, train_acc: 0.381, valid_acc: 0.403
epoch: 74, step: 110336, time: 269.4, train: 7.280, valid: 6.757, train_acc: 0.382, valid_acc: 0.403
epoch: 75, step: 111827, time: 354.4, train: 7.289, valid: 6.651, train_acc: 0.381, valid_acc: 0.408
epoch: 76, step: 113318, time: 268.5, train: 7.284, valid: 6.650, train_acc: 0.381, valid_acc: 0.408
epoch: 77, step: 114805, time: 374.3, train: 7.277, valid: 6.851, train_acc: 0.382, valid_acc: 0.404
epoch: 78, step: 116292, time: 308.5, train: 7.276, valid: 6.684, train_acc: 0.382, valid_acc: 0.406
epoch: 79, step: 117791, time: 280.9, train: 7.268, valid: 6.734, train_acc: 0.382, valid_acc: 0.404
epoch: 80, step: 119290, time: 269.7, train: 7.272, valid: 6.705, train_acc: 0.382, valid_acc: 0.405
epoch: 81, step: 120786, time: 396.0, train: 7.260, valid: 6.679, train_acc: 0.382, valid_acc: 0.406
epoch: 82, step: 122282, time: 263.4, train: 7.260, valid: 6.686, train_acc: 0.382, valid_acc: 0.407
epoch: 83, step: 123766, time: 326.9, train: 7.249, valid: 6.684, train_acc: 0.383, valid_acc: 0.407
epoch: 84, step: 125250, time: 304.5, train: 7.243, valid: 6.696, train_acc: 0.383, valid_acc: 0.407
epoch: 85, step: 126740, time: 275.0, train: 7.255, valid: 6.705, train_acc: 0.383, valid_acc: 0.404
epoch: 86, step: 128230, time: 293.1, train: 7.251, valid: 6.681, train_acc: 0.383, valid_acc: 0.405
epoch: 87, step: 129718, time: 283.4, train: 7.235, valid: 6.761, train_acc: 0.383, valid_acc: 0.402
epoch: 88, step: 131206, time: 254.6, train: 7.231, valid: 6.820, train_acc: 0.384, valid_acc: 0.399
epoch: 89, step: 132705, time: 396.3, train: 7.243, valid: 6.700, train_acc: 0.383, valid_acc: 0.406
epoch: 90, step: 134204, time: 285.3, train: 7.240, valid: 6.662, train_acc: 0.383, valid_acc: 0.405
epoch: 91, step: 135707, time: 298.4, train: 7.236, valid: 6.727, train_acc: 0.383, valid_acc: 0.404
epoch: 92, step: 137210, time: 285.5, train: 7.229, valid: 6.696, train_acc: 0.383, valid_acc: 0.406
epoch: 93, step: 138699, time: 350.9, train: 7.231, valid: 6.645, train_acc: 0.383, valid_acc: 0.407
epoch: 94, step: 140188, time: 299.9, train: 7.234, valid: 6.670, train_acc: 0.383, valid_acc: 0.407
epoch: 95, step: 141678, time: 282.1, train: 7.234, valid: 6.619, train_acc: 0.383, valid_acc: 0.408
epoch: 96, step: 143168, time: 277.6, train: 7.231, valid: 6.667, train_acc: 0.383, valid_acc: 0.405
epoch: 97, step: 144655, time: 433.1, train: 7.240, valid: 6.647, train_acc: 0.383, valid_acc: 0.408
epoch: 98, step: 146142, time: 270.0, train: 7.232, valid: 6.696, train_acc: 0.383, valid_acc: 0.406
epoch: 99, step: 147630, time: 283.4, train: 7.237, valid: 6.643, train_acc: 0.383, valid_acc: 0.407
epoch: 100, step: 149118, time: 298.3, train: 7.238, valid: 6.645, train_acc: 0.383, valid_acc: 0.409
epoch: 101, step: 150613, time: 286.5, train: 7.221, valid: 6.737, train_acc: 0.384, valid_acc: 0.406
epoch: 102, step: 152108, time: 275.9, train: 7.219, valid: 6.753, train_acc: 0.384, valid_acc: 0.402
epoch: 103, step: 153596, time: 345.0, train: 7.227, valid: 6.683, train_acc: 0.384, valid_acc: 0.406
epoch: 104, step: 155084, time: 301.9, train: 7.219, valid: 6.633, train_acc: 0.384, valid_acc: 0.408
epoch: 105, step: 156583, time: 297.2, train: 7.221, valid: 6.715, train_acc: 0.384, valid_acc: 0.406
epoch: 106, step: 158082, time: 271.5, train: 7.220, valid: 6.649, train_acc: 0.384, valid_acc: 0.406
epoch: 107, step: 159565, time: 340.0, train: 7.208, valid: 6.640, train_acc: 0.384, valid_acc: 0.409
epoch: 108, step: 161048, time: 300.7, train: 7.207, valid: 6.638, train_acc: 0.384, valid_acc: 0.408
epoch: 109, step: 162534, time: 283.5, train: 7.217, valid: 6.629, train_acc: 0.384, valid_acc: 0.407
epoch: 110, step: 164020, time: 274.2, train: 7.219, valid: 6.641, train_acc: 0.384, valid_acc: 0.407
epoch: 111, step: 165518, time: 454.8, train: 7.205, valid: 6.676, train_acc: 0.385, valid_acc: 0.408
epoch: 112, step: 167016, time: 285.4, train: 7.203, valid: 6.662, train_acc: 0.385, valid_acc: 0.409
epoch: 113, step: 168508, time: 283.9, train: 7.208, valid: 6.660, train_acc: 0.385, valid_acc: 0.406
epoch: 114, step: 170000, time: 275.2, train: 7.202, valid: 6.652, train_acc: 0.385, valid_acc: 0.409
epoch: 115, step: 171498, time: 419.5, train: 7.189, valid: 6.699, train_acc: 0.385, valid_acc: 0.408
epoch: 116, step: 172996, time: 261.7, train: 7.187, valid: 6.670, train_acc: 0.385, valid_acc: 0.406
epoch: 117, step: 174488, time: 345.3, train: 7.208, valid: 6.609, train_acc: 0.384, valid_acc: 0.410
epoch: 118, step: 175980, time: 265.1, train: 7.211, valid: 6.665, train_acc: 0.384, valid_acc: 0.408
epoch: 119, step: 177467, time: 411.2, train: 7.180, valid: 6.585, train_acc: 0.386, valid_acc: 0.411
epoch: 120, step: 178954, time: 257.8, train: 7.176, valid: 6.552, train_acc: 0.386, valid_acc: 0.412
epoch: 121, step: 180444, time: 333.1, train: 7.194, valid: 6.618, train_acc: 0.385, valid_acc: 0.410
epoch: 122, step: 181934, time: 261.3, train: 7.188, valid: 6.613, train_acc: 0.385, valid_acc: 0.409
epoch: 123, step: 183430, time: 326.5, train: 7.180, valid: 6.714, train_acc: 0.386, valid_acc: 0.408
epoch: 124, step: 184926, time: 257.7, train: 7.176, valid: 6.649, train_acc: 0.386, valid_acc: 0.408
epoch: 125, step: 186422, time: 375.3, train: 7.178, valid: 6.604, train_acc: 0.386, valid_acc: 0.410
epoch: 126, step: 187918, time: 257.1, train: 7.178, valid: 6.625, train_acc: 0.386, valid_acc: 0.408
epoch: 127, step: 189415, time: 339.4, train: 7.191, valid: 6.650, train_acc: 0.385, valid_acc: 0.409
epoch: 128, step: 190912, time: 314.0, train: 7.188, valid: 6.633, train_acc: 0.385, valid_acc: 0.408
epoch: 129, step: 192401, time: 282.2, train: 7.177, valid: 6.586, train_acc: 0.386, valid_acc: 0.411
epoch: 130, step: 193890, time: 257.1, train: 7.175, valid: 6.563, train_acc: 0.386, valid_acc: 0.411
epoch: 131, step: 195389, time: 350.0, train: 7.170, valid: 6.617, train_acc: 0.386, valid_acc: 0.409
epoch: 132, step: 196888, time: 255.6, train: 7.170, valid: 6.571, train_acc: 0.386, valid_acc: 0.411
epoch: 133, step: 198386, time: 328.6, train: 7.147, valid: 6.638, train_acc: 0.387, valid_acc: 0.409
epoch: 134, step: 199884, time: 267.0, train: 7.147, valid: 6.614, train_acc: 0.387, valid_acc: 0.409
epoch: 135, step: 201382, time: 344.0, train: 7.165, valid: 6.571, train_acc: 0.386, valid_acc: 0.411
epoch: 136, step: 202880, time: 256.8, train: 7.166, valid: 6.740, train_acc: 0.386, valid_acc: 0.405
epoch: 137, step: 204365, time: 321.6, train: 7.165, valid: 6.648, train_acc: 0.386, valid_acc: 0.410
epoch: 138, step: 205850, time: 254.7, train: 7.158, valid: 6.577, train_acc: 0.387, valid_acc: 0.411
epoch: 139, step: 207344, time: 339.1, train: 7.181, valid: 6.604, train_acc: 0.386, valid_acc: 0.411
epoch: 140, step: 208838, time: 260.9, train: 7.179, valid: 6.648, train_acc: 0.386, valid_acc: 0.408
epoch: 141, step: 210322, time: 319.4, train: 7.156, valid: 6.598, train_acc: 0.387, valid_acc: 0.411
epoch: 142, step: 211806, time: 302.6, train: 7.148, valid: 6.556, train_acc: 0.387, valid_acc: 0.411
epoch: 143, step: 213299, time: 277.8, train: 7.156, valid: 6.589, train_acc: 0.387, valid_acc: 0.411
epoch: 144, step: 214792, time: 284.7, train: 7.151, valid: 6.618, train_acc: 0.387, valid_acc: 0.410
epoch: 145, step: 216283, time: 279.6, train: 7.157, valid: 6.546, train_acc: 0.387, valid_acc: 0.412
epoch: 146, step: 217774, time: 266.0, train: 7.153, valid: 6.549, train_acc: 0.387, valid_acc: 0.411
epoch: 147, step: 219261, time: 327.6, train: 7.139, valid: 6.544, train_acc: 0.387, valid_acc: 0.411
epoch: 148, step: 220748, time: 311.7, train: 7.135, valid: 6.510, train_acc: 0.388, valid_acc: 0.412
epoch: 149, step: 222235, time: 283.8, train: 7.150, valid: 6.601, train_acc: 0.387, valid_acc: 0.411
epoch: 150, step: 223722, time: 302.1, train: 7.147, valid: 6.594, train_acc: 0.387, valid_acc: 0.410
