Epoch	Train	Validation
epoch: 1, step: 1485, time: 643.7, train: 11.804, valid: 8.476, train_acc: 0.239, valid_acc: 0.333
epoch: 42, step: 62512, time: 605.5, train: 4.232, valid: 4.027, train_acc: 0.551, valid_acc: 0.563
epoch: 43, step: 63998, time: 604.4, train: 4.246, valid: 4.068, train_acc: 0.549, valid_acc: 0.560
epoch: 44, step: 65484, time: 590.0, train: 4.216, valid: 4.054, train_acc: 0.552, valid_acc: 0.562
epoch: 45, step: 66977, time: 615.3, train: 4.237, valid: 3.996, train_acc: 0.550, valid_acc: 0.566
epoch: 46, step: 68470, time: 616.4, train: 4.206, valid: 3.994, train_acc: 0.552, valid_acc: 0.565
epoch: 47, step: 69962, time: 613.4, train: 4.241, valid: 3.985, train_acc: 0.550, valid_acc: 0.566
epoch: 48, step: 71454, time: 597.0, train: 4.208, valid: 3.986, train_acc: 0.552, valid_acc: 0.566
epoch: 49, step: 72939, time: 613.5, train: 4.206, valid: 3.987, train_acc: 0.552, valid_acc: 0.567
epoch: 50, step: 74424, time: 608.2, train: 4.170, valid: 4.003, train_acc: 0.555, valid_acc: 0.566
epoch: 51, step: 75919, time: 620.1, train: 4.196, valid: 3.986, train_acc: 0.553, valid_acc: 0.566
epoch: 52, step: 77414, time: 620.1, train: 4.161, valid: 4.002, train_acc: 0.556, valid_acc: 0.565
epoch: 53, step: 78900, time: 614.4, train: 4.188, valid: 3.924, train_acc: 0.554, valid_acc: 0.570
epoch: 54, step: 80386, time: 595.4, train: 4.154, valid: 3.912, train_acc: 0.556, valid_acc: 0.572
epoch: 55, step: 81872, time: 612.0, train: 4.166, valid: 3.972, train_acc: 0.555, valid_acc: 0.567
epoch: 56, step: 83358, time: 605.1, train: 4.135, valid: 3.969, train_acc: 0.558, valid_acc: 0.568
epoch: 57, step: 84846, time: 614.7, train: 4.175, valid: 3.984, train_acc: 0.555, valid_acc: 0.566
epoch: 58, step: 86334, time: 616.1, train: 4.143, valid: 3.986, train_acc: 0.557, valid_acc: 0.567
epoch: 59, step: 87820, time: 612.5, train: 4.164, valid: 3.942, train_acc: 0.556, valid_acc: 0.569
epoch: 60, step: 89306, time: 592.3, train: 4.133, valid: 3.927, train_acc: 0.558, valid_acc: 0.571
epoch: 61, step: 90797, time: 616.9, train: 4.140, valid: 3.970, train_acc: 0.558, valid_acc: 0.567
epoch: 62, step: 92288, time: 612.4, train: 4.111, valid: 3.942, train_acc: 0.560, valid_acc: 0.570
epoch: 63, step: 93779, time: 612.8, train: 4.130, valid: 3.932, train_acc: 0.558, valid_acc: 0.571
epoch: 64, step: 95270, time: 594.8, train: 4.101, valid: 3.931, train_acc: 0.561, valid_acc: 0.571
epoch: 65, step: 96758, time: 616.7, train: 4.130, valid: 3.918, train_acc: 0.558, valid_acc: 0.573
epoch: 66, step: 98246, time: 613.3, train: 4.103, valid: 3.911, train_acc: 0.560, valid_acc: 0.573
epoch: 67, step: 99735, time: 613.7, train: 4.108, valid: 3.941, train_acc: 0.560, valid_acc: 0.570
epoch: 68, step: 101224, time: 613.6, train: 4.078, valid: 3.926, train_acc: 0.562, valid_acc: 0.571
epoch: 69, step: 102728, time: 622.4, train: 4.105, valid: 3.975, train_acc: 0.560, valid_acc: 0.567
epoch: 70, step: 104232, time: 638.8, train: 4.077, valid: 3.959, train_acc: 0.563, valid_acc: 0.569
epoch: 71, step: 105722, time: 673.9, train: 4.099, valid: 3.932, train_acc: 0.561, valid_acc: 0.571
epoch: 72, step: 107212, time: 614.0, train: 4.071, valid: 3.934, train_acc: 0.563, valid_acc: 0.571
epoch: 73, step: 108696, time: 613.2, train: 4.097, valid: 3.883, train_acc: 0.561, valid_acc: 0.575
epoch: 74, step: 110180, time: 616.5, train: 4.068, valid: 3.869, train_acc: 0.563, valid_acc: 0.576
epoch: 75, step: 111673, time: 616.2, train: 4.092, valid: 3.932, train_acc: 0.561, valid_acc: 0.571
epoch: 76, step: 113166, time: 607.2, train: 4.064, valid: 3.888, train_acc: 0.563, valid_acc: 0.574
epoch: 77, step: 114643, time: 610.5, train: 4.094, valid: 3.915, train_acc: 0.561, valid_acc: 0.572
epoch: 78, step: 116120, time: 588.1, train: 4.065, valid: 3.913, train_acc: 0.564, valid_acc: 0.572
epoch: 79, step: 117605, time: 623.9, train: 4.061, valid: 3.883, train_acc: 0.564, valid_acc: 0.575
epoch: 80, step: 119090, time: 597.9, train: 4.032, valid: 3.889, train_acc: 0.566, valid_acc: 0.574
epoch: 81, step: 120582, time: 618.2, train: 4.074, valid: 3.900, train_acc: 0.563, valid_acc: 0.573
epoch: 82, step: 122074, time: 631.9, train: 4.047, valid: 3.886, train_acc: 0.565, valid_acc: 0.574
epoch: 83, step: 123562, time: 610.3, train: 4.063, valid: 3.886, train_acc: 0.564, valid_acc: 0.574
epoch: 84, step: 125050, time: 602.2, train: 4.035, valid: 3.877, train_acc: 0.566, valid_acc: 0.574
epoch: 85, step: 126548, time: 650.1, train: 4.060, valid: 3.878, train_acc: 0.564, valid_acc: 0.575
epoch: 86, step: 128046, time: 598.3, train: 4.031, valid: 3.883, train_acc: 0.566, valid_acc: 0.575
epoch: 87, step: 129535, time: 606.0, train: 4.057, valid: 3.880, train_acc: 0.564, valid_acc: 0.575
epoch: 88, step: 131024, time: 606.5, train: 4.030, valid: 3.881, train_acc: 0.566, valid_acc: 0.575
epoch: 89, step: 132520, time: 609.6, train: 4.036, valid: 3.855, train_acc: 0.566, valid_acc: 0.577
epoch: 90, step: 134016, time: 593.1, train: 4.009, valid: 3.841, train_acc: 0.568, valid_acc: 0.577
epoch: 91, step: 135509, time: 621.6, train: 4.049, valid: 3.860, train_acc: 0.565, valid_acc: 0.577
epoch: 92, step: 137002, time: 594.4, train: 4.021, valid: 3.857, train_acc: 0.567, valid_acc: 0.577
epoch: 93, step: 138486, time: 596.5, train: 4.025, valid: 3.895, train_acc: 0.567, valid_acc: 0.573
epoch: 94, step: 139970, time: 604.6, train: 4.000, valid: 3.882, train_acc: 0.569, valid_acc: 0.575
epoch: 95, step: 141464, time: 605.8, train: 4.022, valid: 3.868, train_acc: 0.567, valid_acc: 0.576
epoch: 96, step: 142958, time: 609.7, train: 3.995, valid: 3.878, train_acc: 0.569, valid_acc: 0.575
epoch: 97, step: 144451, time: 601.3, train: 4.021, valid: 3.862, train_acc: 0.567, valid_acc: 0.576
epoch: 98, step: 145944, time: 595.0, train: 3.997, valid: 3.854, train_acc: 0.569, valid_acc: 0.577
epoch: 99, step: 147435, time: 603.3, train: 4.012, valid: 3.867, train_acc: 0.568, valid_acc: 0.575
epoch: 100, step: 148926, time: 612.3, train: 3.987, valid: 3.861, train_acc: 0.570, valid_acc: 0.577
epoch: 101, step: 150419, time: 601.1, train: 4.001, valid: 3.868, train_acc: 0.569, valid_acc: 0.577
epoch: 102, step: 151912, time: 594.2, train: 3.974, valid: 3.847, train_acc: 0.571, valid_acc: 0.578
epoch: 103, step: 153394, time: 595.8, train: 3.994, valid: 3.834, train_acc: 0.569, valid_acc: 0.578
epoch: 104, step: 154876, time: 604.6, train: 3.968, valid: 3.840, train_acc: 0.571, valid_acc: 0.578
epoch: 105, step: 156368, time: 597.6, train: 4.007, valid: 3.871, train_acc: 0.568, valid_acc: 0.576
epoch: 106, step: 157860, time: 592.0, train: 3.982, valid: 3.865, train_acc: 0.570, valid_acc: 0.576
epoch: 107, step: 159356, time: 598.1, train: 4.008, valid: 3.870, train_acc: 0.568, valid_acc: 0.575
epoch: 108, step: 160852, time: 606.0, train: 3.984, valid: 3.864, train_acc: 0.570, valid_acc: 0.576
epoch: 109, step: 162352, time: 600.2, train: 3.999, valid: 3.875, train_acc: 0.569, valid_acc: 0.575
epoch: 110, step: 163852, time: 592.3, train: 3.974, valid: 3.859, train_acc: 0.571, valid_acc: 0.576
epoch: 111, step: 165341, time: 593.7, train: 3.994, valid: 3.809, train_acc: 0.569, valid_acc: 0.581
epoch: 112, step: 166830, time: 602.1, train: 3.970, valid: 3.815, train_acc: 0.571, valid_acc: 0.580
epoch: 113, step: 168324, time: 595.9, train: 3.997, valid: 3.826, train_acc: 0.569, valid_acc: 0.580
epoch: 114, step: 169818, time: 590.3, train: 3.972, valid: 3.818, train_acc: 0.571, valid_acc: 0.580
epoch: 115, step: 171303, time: 593.0, train: 3.984, valid: 3.846, train_acc: 0.570, valid_acc: 0.578
epoch: 116, step: 172788, time: 601.0, train: 3.960, valid: 3.848, train_acc: 0.572, valid_acc: 0.577
epoch: 117, step: 174278, time: 597.7, train: 3.986, valid: 3.865, train_acc: 0.570, valid_acc: 0.576
epoch: 118, step: 175768, time: 606.1, train: 3.964, valid: 3.827, train_acc: 0.572, valid_acc: 0.579
epoch: 119, step: 177261, time: 597.2, train: 3.984, valid: 3.846, train_acc: 0.570, valid_acc: 0.578
epoch: 120, step: 178754, time: 592.6, train: 3.962, valid: 3.867, train_acc: 0.572, valid_acc: 0.577
epoch: 121, step: 180251, time: 601.0, train: 3.978, valid: 3.868, train_acc: 0.570, valid_acc: 0.575
epoch: 122, step: 181748, time: 605.6, train: 3.952, valid: 3.851, train_acc: 0.573, valid_acc: 0.577
epoch: 123, step: 183237, time: 597.7, train: 3.975, valid: 3.814, train_acc: 0.571, valid_acc: 0.580
epoch: 124, step: 184726, time: 589.4, train: 3.951, valid: 3.829, train_acc: 0.573, valid_acc: 0.579
epoch: 125, step: 186220, time: 597.4, train: 3.973, valid: 3.833, train_acc: 0.571, valid_acc: 0.579
epoch: 126, step: 187714, time: 605.7, train: 3.948, valid: 3.845, train_acc: 0.573, valid_acc: 0.578
epoch: 127, step: 189206, time: 594.4, train: 3.955, valid: 3.775, train_acc: 0.572, valid_acc: 0.583
epoch: 128, step: 190698, time: 585.2, train: 3.930, valid: 3.789, train_acc: 0.574, valid_acc: 0.583
epoch: 129, step: 192188, time: 609.9, train: 3.954, valid: 3.868, train_acc: 0.572, valid_acc: 0.576
epoch: 130, step: 193678, time: 588.6, train: 3.930, valid: 3.827, train_acc: 0.574, valid_acc: 0.580
epoch: 131, step: 195170, time: 596.4, train: 3.953, valid: 3.837, train_acc: 0.572, valid_acc: 0.578
epoch: 132, step: 196662, time: 600.4, train: 3.930, valid: 3.834, train_acc: 0.574, valid_acc: 0.578
epoch: 133, step: 198162, time: 599.7, train: 3.938, valid: 3.784, train_acc: 0.574, valid_acc: 0.583
epoch: 134, step: 199662, time: 607.0, train: 3.914, valid: 3.772, train_acc: 0.576, valid_acc: 0.583
epoch: 135, step: 201148, time: 594.7, train: 3.937, valid: 3.842, train_acc: 0.574, valid_acc: 0.578
epoch: 136, step: 202634, time: 588.7, train: 3.914, valid: 3.853, train_acc: 0.575, valid_acc: 0.577
epoch: 137, step: 204128, time: 597.2, train: 3.963, valid: 3.845, train_acc: 0.572, valid_acc: 0.577
epoch: 138, step: 205622, time: 606.5, train: 3.940, valid: 3.849, train_acc: 0.573, valid_acc: 0.576
epoch: 139, step: 207117, time: 596.5, train: 3.941, valid: 3.818, train_acc: 0.574, valid_acc: 0.581
epoch: 140, step: 208612, time: 591.5, train: 3.918, valid: 3.817, train_acc: 0.575, valid_acc: 0.580
epoch: 141, step: 210111, time: 600.1, train: 3.941, valid: 3.827, train_acc: 0.573, valid_acc: 0.579
epoch: 142, step: 211610, time: 603.2, train: 3.917, valid: 3.828, train_acc: 0.575, valid_acc: 0.579
epoch: 143, step: 213099, time: 594.1, train: 3.930, valid: 3.852, train_acc: 0.574, valid_acc: 0.578
epoch: 144, step: 214588, time: 586.8, train: 3.907, valid: 3.830, train_acc: 0.576, valid_acc: 0.580
epoch: 145, step: 216078, time: 593.3, train: 3.920, valid: 3.811, train_acc: 0.575, valid_acc: 0.581
epoch: 146, step: 217568, time: 602.2, train: 3.895, valid: 3.811, train_acc: 0.577, valid_acc: 0.580
epoch: 147, step: 219063, time: 598.4, train: 3.938, valid: 3.796, train_acc: 0.574, valid_acc: 0.581
epoch: 148, step: 220558, time: 588.3, train: 3.913, valid: 3.793, train_acc: 0.576, valid_acc: 0.582
epoch: 149, step: 222049, time: 597.3, train: 3.916, valid: 3.819, train_acc: 0.575, valid_acc: 0.580
epoch: 150, step: 223540, time: 585.1, train: 3.892, valid: 3.832, train_acc: 0.578, valid_acc: 0.579
