Epoch	Train	Validation
epoch: 1, step: 1491, time: 451.2, train: 11.553, valid: 8.497, train_acc: 0.244, valid_acc: 0.337
epoch: 81, step: 120898, time: 511.5, train: 4.086, valid: 3.934, train_acc: 0.562, valid_acc: 0.571
epoch: 82, step: 122390, time: 496.0, train: 4.057, valid: 3.928, train_acc: 0.564, valid_acc: 0.570
epoch: 83, step: 123884, time: 495.4, train: 4.084, valid: 3.947, train_acc: 0.562, valid_acc: 0.569
epoch: 84, step: 125378, time: 509.2, train: 4.058, valid: 3.936, train_acc: 0.564, valid_acc: 0.570
epoch: 85, step: 126871, time: 494.0, train: 4.082, valid: 3.938, train_acc: 0.562, valid_acc: 0.570
epoch: 86, step: 128364, time: 494.5, train: 4.054, valid: 3.944, train_acc: 0.564, valid_acc: 0.569
epoch: 87, step: 129853, time: 512.3, train: 4.077, valid: 3.916, train_acc: 0.562, valid_acc: 0.572
epoch: 88, step: 131342, time: 496.5, train: 4.050, valid: 3.945, train_acc: 0.565, valid_acc: 0.569
epoch: 89, step: 132826, time: 497.5, train: 4.077, valid: 3.929, train_acc: 0.562, valid_acc: 0.571
epoch: 90, step: 134310, time: 512.1, train: 4.052, valid: 3.935, train_acc: 0.565, valid_acc: 0.571
epoch: 91, step: 135794, time: 494.5, train: 4.065, valid: 3.935, train_acc: 0.563, valid_acc: 0.570
epoch: 92, step: 137278, time: 510.7, train: 4.038, valid: 3.919, train_acc: 0.566, valid_acc: 0.571
epoch: 93, step: 138767, time: 495.2, train: 4.067, valid: 3.932, train_acc: 0.563, valid_acc: 0.570
epoch: 94, step: 140256, time: 494.7, train: 4.039, valid: 3.947, train_acc: 0.565, valid_acc: 0.569
epoch: 95, step: 141740, time: 493.2, train: 4.053, valid: 3.897, train_acc: 0.564, valid_acc: 0.573
epoch: 96, step: 143224, time: 507.2, train: 4.024, valid: 3.899, train_acc: 0.567, valid_acc: 0.574
epoch: 97, step: 144715, time: 498.3, train: 4.054, valid: 3.928, train_acc: 0.564, valid_acc: 0.571
epoch: 98, step: 146206, time: 497.9, train: 4.028, valid: 3.935, train_acc: 0.566, valid_acc: 0.570
epoch: 99, step: 147697, time: 495.5, train: 4.035, valid: 3.916, train_acc: 0.566, valid_acc: 0.572
epoch: 100, step: 149188, time: 519.4, train: 4.008, valid: 3.916, train_acc: 0.568, valid_acc: 0.571
epoch: 101, step: 150687, time: 499.2, train: 4.038, valid: 3.927, train_acc: 0.565, valid_acc: 0.571
epoch: 102, step: 152186, time: 496.2, train: 4.014, valid: 3.921, train_acc: 0.567, valid_acc: 0.572
epoch: 103, step: 153681, time: 497.1, train: 4.045, valid: 3.886, train_acc: 0.565, valid_acc: 0.575
epoch: 104, step: 155176, time: 495.3, train: 4.016, valid: 3.894, train_acc: 0.567, valid_acc: 0.573
epoch: 105, step: 156669, time: 493.2, train: 4.044, valid: 3.882, train_acc: 0.565, valid_acc: 0.574
epoch: 106, step: 158162, time: 504.8, train: 4.015, valid: 3.873, train_acc: 0.567, valid_acc: 0.574
epoch: 107, step: 159652, time: 492.5, train: 4.018, valid: 3.950, train_acc: 0.567, valid_acc: 0.569
epoch: 108, step: 161142, time: 516.4, train: 3.993, valid: 3.928, train_acc: 0.569, valid_acc: 0.571
epoch: 109, step: 162632, time: 495.2, train: 4.030, valid: 3.897, train_acc: 0.566, valid_acc: 0.573
epoch: 110, step: 164122, time: 496.2, train: 4.004, valid: 3.885, train_acc: 0.568, valid_acc: 0.574
epoch: 111, step: 165610, time: 493.3, train: 4.014, valid: 3.866, train_acc: 0.567, valid_acc: 0.576
epoch: 112, step: 167098, time: 508.2, train: 3.987, valid: 3.883, train_acc: 0.570, valid_acc: 0.575
epoch: 113, step: 168588, time: 492.0, train: 4.016, valid: 3.928, train_acc: 0.567, valid_acc: 0.570
epoch: 114, step: 170078, time: 510.5, train: 3.990, valid: 3.940, train_acc: 0.569, valid_acc: 0.569
epoch: 115, step: 171579, time: 499.4, train: 4.003, valid: 3.897, train_acc: 0.568, valid_acc: 0.573
epoch: 116, step: 173080, time: 492.6, train: 3.977, valid: 3.901, train_acc: 0.570, valid_acc: 0.572
epoch: 117, step: 174585, time: 500.5, train: 4.007, valid: 3.895, train_acc: 0.568, valid_acc: 0.572
epoch: 118, step: 176090, time: 516.4, train: 3.982, valid: 3.899, train_acc: 0.570, valid_acc: 0.573
epoch: 119, step: 177589, time: 499.3, train: 4.000, valid: 3.885, train_acc: 0.569, valid_acc: 0.574
epoch: 120, step: 179088, time: 517.2, train: 3.976, valid: 3.871, train_acc: 0.571, valid_acc: 0.575
epoch: 121, step: 180576, time: 491.2, train: 3.998, valid: 3.869, train_acc: 0.569, valid_acc: 0.577
epoch: 122, step: 182064, time: 493.4, train: 3.973, valid: 3.877, train_acc: 0.571, valid_acc: 0.576
epoch: 123, step: 183553, time: 492.8, train: 3.996, valid: 3.858, train_acc: 0.569, valid_acc: 0.575
epoch: 124, step: 185042, time: 497.2, train: 3.970, valid: 3.847, train_acc: 0.571, valid_acc: 0.577
epoch: 125, step: 186533, time: 507.6, train: 3.997, valid: 3.831, train_acc: 0.569, valid_acc: 0.579
epoch: 126, step: 188024, time: 487.3, train: 3.971, valid: 3.848, train_acc: 0.571, valid_acc: 0.578
epoch: 127, step: 189514, time: 493.8, train: 3.994, valid: 3.887, train_acc: 0.569, valid_acc: 0.574
epoch: 128, step: 191004, time: 509.7, train: 3.969, valid: 3.874, train_acc: 0.571, valid_acc: 0.575
epoch: 129, step: 192504, time: 499.9, train: 3.977, valid: 3.868, train_acc: 0.571, valid_acc: 0.576
epoch: 130, step: 194004, time: 497.0, train: 3.951, valid: 3.887, train_acc: 0.573, valid_acc: 0.574
epoch: 131, step: 195497, time: 509.4, train: 3.984, valid: 3.873, train_acc: 0.570, valid_acc: 0.575
epoch: 132, step: 196990, time: 493.9, train: 3.959, valid: 3.876, train_acc: 0.572, valid_acc: 0.575
epoch: 133, step: 198478, time: 494.9, train: 3.987, valid: 3.835, train_acc: 0.570, valid_acc: 0.579
epoch: 134, step: 199966, time: 517.1, train: 3.962, valid: 3.821, train_acc: 0.572, valid_acc: 0.580
epoch: 135, step: 201452, time: 492.6, train: 3.965, valid: 3.894, train_acc: 0.571, valid_acc: 0.573
epoch: 136, step: 202938, time: 492.4, train: 3.939, valid: 3.907, train_acc: 0.574, valid_acc: 0.572
epoch: 137, step: 204430, time: 510.5, train: 3.973, valid: 3.836, train_acc: 0.571, valid_acc: 0.579
epoch: 138, step: 205922, time: 498.9, train: 3.948, valid: 3.867, train_acc: 0.573, valid_acc: 0.576
epoch: 139, step: 207404, time: 491.0, train: 3.977, valid: 3.850, train_acc: 0.570, valid_acc: 0.577
epoch: 140, step: 208886, time: 502.0, train: 3.953, valid: 3.864, train_acc: 0.572, valid_acc: 0.576
epoch: 141, step: 210375, time: 496.1, train: 3.981, valid: 3.836, train_acc: 0.570, valid_acc: 0.578
epoch: 142, step: 211864, time: 515.9, train: 3.958, valid: 3.902, train_acc: 0.572, valid_acc: 0.574
epoch: 143, step: 213357, time: 497.5, train: 3.974, valid: 3.845, train_acc: 0.571, valid_acc: 0.577
epoch: 144, step: 214850, time: 499.9, train: 3.950, valid: 3.852, train_acc: 0.573, valid_acc: 0.577
epoch: 145, step: 216340, time: 495.6, train: 3.961, valid: 3.835, train_acc: 0.572, valid_acc: 0.579
epoch: 146, step: 217830, time: 517.4, train: 3.936, valid: 3.854, train_acc: 0.574, valid_acc: 0.577
epoch: 147, step: 219317, time: 491.3, train: 3.961, valid: 3.886, train_acc: 0.572, valid_acc: 0.574
epoch: 148, step: 220804, time: 493.5, train: 3.936, valid: 3.870, train_acc: 0.574, valid_acc: 0.575
epoch: 149, step: 222300, time: 493.4, train: 3.971, valid: 3.846, train_acc: 0.571, valid_acc: 0.578
epoch: 150, step: 223796, time: 507.2, train: 3.947, valid: 3.856, train_acc: 0.573, valid_acc: 0.577
