Epoch	Train	Validation
epoch: 1, step: 1485, time: 379.0, train: 11.535, valid: 8.481, train_acc: 0.248, valid_acc: 0.343
epoch: 63, step: 93921, time: 386.7, train: 4.293, valid: 4.062, train_acc: 0.546, valid_acc: 0.560
epoch: 64, step: 95412, time: 380.6, train: 4.263, valid: 4.090, train_acc: 0.548, valid_acc: 0.558
epoch: 65, step: 96897, time: 435.1, train: 4.287, valid: 4.092, train_acc: 0.546, valid_acc: 0.557
epoch: 66, step: 98382, time: 419.2, train: 4.254, valid: 4.107, train_acc: 0.549, valid_acc: 0.557
epoch: 67, step: 99868, time: 389.0, train: 4.273, valid: 4.082, train_acc: 0.547, valid_acc: 0.559
epoch: 68, step: 101354, time: 380.4, train: 4.240, valid: 4.071, train_acc: 0.550, valid_acc: 0.559
epoch: 69, step: 102845, time: 440.9, train: 4.263, valid: 4.089, train_acc: 0.548, valid_acc: 0.557
epoch: 70, step: 104336, time: 403.9, train: 4.233, valid: 4.076, train_acc: 0.550, valid_acc: 0.559
epoch: 71, step: 105822, time: 385.6, train: 4.233, valid: 4.088, train_acc: 0.550, valid_acc: 0.559
epoch: 72, step: 107308, time: 376.1, train: 4.205, valid: 4.093, train_acc: 0.552, valid_acc: 0.558
epoch: 73, step: 108802, time: 440.1, train: 4.243, valid: 4.049, train_acc: 0.549, valid_acc: 0.561
epoch: 74, step: 110296, time: 417.4, train: 4.215, valid: 4.040, train_acc: 0.552, valid_acc: 0.561
epoch: 75, step: 111786, time: 386.9, train: 4.228, valid: 4.063, train_acc: 0.550, valid_acc: 0.559
epoch: 76, step: 113276, time: 376.3, train: 4.201, valid: 4.080, train_acc: 0.553, valid_acc: 0.558
epoch: 77, step: 114774, time: 424.1, train: 4.217, valid: 4.045, train_acc: 0.551, valid_acc: 0.561
epoch: 78, step: 116272, time: 416.0, train: 4.185, valid: 4.045, train_acc: 0.554, valid_acc: 0.561
epoch: 79, step: 117764, time: 390.7, train: 4.216, valid: 4.090, train_acc: 0.551, valid_acc: 0.558
epoch: 80, step: 119256, time: 377.9, train: 4.187, valid: 4.080, train_acc: 0.554, valid_acc: 0.559
epoch: 81, step: 120749, time: 441.3, train: 4.210, valid: 4.056, train_acc: 0.552, valid_acc: 0.561
epoch: 82, step: 122242, time: 376.9, train: 4.181, valid: 4.053, train_acc: 0.554, valid_acc: 0.561
epoch: 83, step: 123733, time: 418.8, train: 4.204, valid: 4.060, train_acc: 0.552, valid_acc: 0.560
epoch: 84, step: 125224, time: 382.2, train: 4.172, valid: 4.076, train_acc: 0.555, valid_acc: 0.559
epoch: 85, step: 126717, time: 447.9, train: 4.202, valid: 4.035, train_acc: 0.552, valid_acc: 0.562
epoch: 86, step: 128210, time: 421.7, train: 4.171, valid: 4.113, train_acc: 0.555, valid_acc: 0.557
epoch: 87, step: 129693, time: 383.0, train: 4.186, valid: 4.061, train_acc: 0.554, valid_acc: 0.560
epoch: 88, step: 131176, time: 381.7, train: 4.157, valid: 4.055, train_acc: 0.556, valid_acc: 0.560
epoch: 89, step: 132672, time: 427.7, train: 4.165, valid: 3.990, train_acc: 0.555, valid_acc: 0.565
epoch: 90, step: 134168, time: 379.5, train: 4.135, valid: 4.025, train_acc: 0.558, valid_acc: 0.563
epoch: 91, step: 135660, time: 424.8, train: 4.178, valid: 3.992, train_acc: 0.554, valid_acc: 0.566
epoch: 92, step: 137152, time: 384.3, train: 4.151, valid: 3.985, train_acc: 0.556, valid_acc: 0.566
epoch: 93, step: 138652, time: 444.3, train: 4.189, valid: 4.030, train_acc: 0.554, valid_acc: 0.563
epoch: 94, step: 140152, time: 422.3, train: 4.158, valid: 4.048, train_acc: 0.556, valid_acc: 0.562
epoch: 95, step: 141640, time: 391.7, train: 4.163, valid: 4.006, train_acc: 0.555, valid_acc: 0.565
epoch: 96, step: 143128, time: 377.4, train: 4.134, valid: 4.034, train_acc: 0.558, valid_acc: 0.563
epoch: 97, step: 144620, time: 442.8, train: 4.152, valid: 4.023, train_acc: 0.556, valid_acc: 0.563
epoch: 98, step: 146112, time: 381.8, train: 4.124, valid: 4.019, train_acc: 0.559, valid_acc: 0.563
epoch: 99, step: 147603, time: 443.3, train: 4.149, valid: 3.987, train_acc: 0.556, valid_acc: 0.566
epoch: 100, step: 149094, time: 376.6, train: 4.124, valid: 3.991, train_acc: 0.558, valid_acc: 0.566
epoch: 101, step: 150590, time: 422.3, train: 4.156, valid: 4.013, train_acc: 0.556, valid_acc: 0.564
epoch: 102, step: 152086, time: 382.8, train: 4.126, valid: 4.001, train_acc: 0.559, valid_acc: 0.565
epoch: 103, step: 153582, time: 432.2, train: 4.154, valid: 4.047, train_acc: 0.556, valid_acc: 0.561
epoch: 104, step: 155078, time: 416.2, train: 4.126, valid: 4.059, train_acc: 0.559, valid_acc: 0.560
epoch: 105, step: 156570, time: 396.3, train: 4.140, valid: 4.004, train_acc: 0.557, valid_acc: 0.565
epoch: 106, step: 158062, time: 378.9, train: 4.114, valid: 4.004, train_acc: 0.559, valid_acc: 0.564
epoch: 107, step: 159546, time: 452.7, train: 4.137, valid: 4.002, train_acc: 0.557, valid_acc: 0.566
epoch: 108, step: 161030, time: 403.1, train: 4.108, valid: 4.021, train_acc: 0.560, valid_acc: 0.563
epoch: 109, step: 162519, time: 393.7, train: 4.118, valid: 3.980, train_acc: 0.559, valid_acc: 0.567
epoch: 110, step: 164008, time: 380.7, train: 4.093, valid: 3.975, train_acc: 0.561, valid_acc: 0.567
epoch: 111, step: 165499, time: 454.5, train: 4.125, valid: 4.023, train_acc: 0.559, valid_acc: 0.563
epoch: 112, step: 166990, time: 422.8, train: 4.097, valid: 3.998, train_acc: 0.561, valid_acc: 0.565
epoch: 113, step: 168487, time: 411.2, train: 4.122, valid: 4.028, train_acc: 0.559, valid_acc: 0.562
epoch: 114, step: 169984, time: 379.7, train: 4.093, valid: 4.021, train_acc: 0.561, valid_acc: 0.563
epoch: 115, step: 171481, time: 449.8, train: 4.117, valid: 3.969, train_acc: 0.559, valid_acc: 0.567
epoch: 116, step: 172978, time: 382.0, train: 4.089, valid: 3.980, train_acc: 0.561, valid_acc: 0.566
epoch: 117, step: 174468, time: 425.4, train: 4.098, valid: 4.012, train_acc: 0.561, valid_acc: 0.564
epoch: 118, step: 175958, time: 381.2, train: 4.074, valid: 4.021, train_acc: 0.563, valid_acc: 0.564
epoch: 119, step: 177453, time: 452.5, train: 4.089, valid: 4.049, train_acc: 0.562, valid_acc: 0.561
epoch: 120, step: 178948, time: 415.5, train: 4.063, valid: 4.016, train_acc: 0.564, valid_acc: 0.564
epoch: 121, step: 180438, time: 393.6, train: 4.110, valid: 4.014, train_acc: 0.560, valid_acc: 0.563
epoch: 122, step: 181928, time: 409.3, train: 4.084, valid: 4.000, train_acc: 0.562, valid_acc: 0.565
epoch: 123, step: 183422, time: 394.1, train: 4.086, valid: 4.019, train_acc: 0.562, valid_acc: 0.564
epoch: 124, step: 184916, time: 389.0, train: 4.060, valid: 4.010, train_acc: 0.564, valid_acc: 0.565
epoch: 125, step: 186411, time: 447.2, train: 4.091, valid: 4.026, train_acc: 0.561, valid_acc: 0.563
epoch: 126, step: 187906, time: 421.6, train: 4.065, valid: 4.001, train_acc: 0.563, valid_acc: 0.565
epoch: 127, step: 189406, time: 399.5, train: 4.096, valid: 4.033, train_acc: 0.561, valid_acc: 0.563
epoch: 128, step: 190906, time: 388.9, train: 4.070, valid: 3.992, train_acc: 0.563, valid_acc: 0.566
epoch: 129, step: 192396, time: 433.9, train: 4.091, valid: 4.007, train_acc: 0.561, valid_acc: 0.564
epoch: 130, step: 193886, time: 421.4, train: 4.065, valid: 4.011, train_acc: 0.563, valid_acc: 0.564
epoch: 131, step: 195371, time: 395.8, train: 4.069, valid: 3.999, train_acc: 0.563, valid_acc: 0.565
epoch: 132, step: 196856, time: 382.9, train: 4.044, valid: 3.982, train_acc: 0.565, valid_acc: 0.566
epoch: 133, step: 198342, time: 432.9, train: 4.086, valid: 3.994, train_acc: 0.562, valid_acc: 0.565
epoch: 134, step: 199828, time: 427.7, train: 4.060, valid: 3.997, train_acc: 0.564, valid_acc: 0.565
epoch: 135, step: 201313, time: 394.0, train: 4.082, valid: 4.006, train_acc: 0.562, valid_acc: 0.565
epoch: 136, step: 202798, time: 384.5, train: 4.056, valid: 3.996, train_acc: 0.564, valid_acc: 0.566
epoch: 137, step: 204290, time: 442.1, train: 4.086, valid: 3.975, train_acc: 0.562, valid_acc: 0.567
epoch: 138, step: 205782, time: 412.5, train: 4.057, valid: 3.985, train_acc: 0.564, valid_acc: 0.566
epoch: 139, step: 207271, time: 394.1, train: 4.060, valid: 3.994, train_acc: 0.564, valid_acc: 0.565
epoch: 140, step: 208760, time: 388.1, train: 4.034, valid: 3.995, train_acc: 0.566, valid_acc: 0.565
epoch: 141, step: 210254, time: 448.5, train: 4.059, valid: 4.002, train_acc: 0.564, valid_acc: 0.565
epoch: 142, step: 211748, time: 420.0, train: 4.036, valid: 4.021, train_acc: 0.566, valid_acc: 0.563
epoch: 143, step: 213236, time: 394.9, train: 4.061, valid: 3.966, train_acc: 0.564, valid_acc: 0.568
epoch: 144, step: 214724, time: 388.7, train: 4.039, valid: 3.952, train_acc: 0.566, valid_acc: 0.570
epoch: 145, step: 216216, time: 440.4, train: 4.067, valid: 3.941, train_acc: 0.563, valid_acc: 0.570
epoch: 146, step: 217708, time: 428.7, train: 4.042, valid: 3.959, train_acc: 0.565, valid_acc: 0.568
epoch: 147, step: 219205, time: 399.6, train: 4.061, valid: 3.997, train_acc: 0.564, valid_acc: 0.565
epoch: 148, step: 220702, time: 388.5, train: 4.035, valid: 3.981, train_acc: 0.566, valid_acc: 0.567
epoch: 149, step: 222198, time: 439.7, train: 4.047, valid: 3.935, train_acc: 0.565, valid_acc: 0.571
epoch: 150, step: 223694, time: 421.6, train: 4.024, valid: 3.953, train_acc: 0.567, valid_acc: 0.570
